Produto1,Produto2,Produto3,Produto4,Produto5,Produto6,Produto7
,,,,macarrão,,vinho
,café,pão,manteiga,,queijo,vinho
,,pão,,,,vinho
,café,pão,,,,
,,pão,manteiga,macarrão,queijo,vinho
leite,café,pão,,,queijo,
,,pão,manteiga,,queijo,vinho
leite,café,,manteiga,,,vinho
leite,,,manteiga,macarrão,queijo,vinho
leite,café,,,,queijo,
,,,,macarrão,queijo,vinho
leite,,pão,,macarrão,queijo,
,café,,manteiga,,queijo,
,,,manteiga,macarrão,,vinho
leite,,pão,,macarrão,queijo,
,,,,macarrão,,
,,pão,manteiga,,queijo,vinho
leite,,pão,,,queijo,vinho
leite,café,pão,manteiga,macarrão,queijo,vinho
,,pão,manteiga,,,
,,,,macarrão,queijo,
leite,café,,manteiga,,,
leite,,pão,manteiga,macarrão,,vinho
,,pão,manteiga,macarrão,,
leite,café,pão,manteiga,,,vinho
leite,café,,manteiga,macarrão,,vinho
,,pão,manteiga,,,
leite,,,,,,vinho
,café,pão,manteiga,macarrão,queijo,vinho
,,,manteiga,macarrão,queijo,vinho
,,pão,manteiga,macarrão,queijo,vinho
,,pão,,macarrão,queijo,vinho
,,pão,manteiga,macarrão,,vinho
,,,,,,
leite,café,pão,manteiga,,,
leite,,,,,queijo,
,,,manteiga,,,vinho
,,pão,,macarrão,,
leite,,pão,,,queijo,vinho
,café,,manteiga,macarrão,,
leite,,,,macarrão,,vinho
,café,,,macarrão,,vinho
leite,café,,manteiga,macarrão,,
leite,,pão,manteiga,,queijo,vinho
leite,café,,manteiga,macarrão,queijo,vinho
,,pão,,,,vinho
,café,pão,manteiga,,,
leite,café,pão,,,,vinho
,café,pão,,,,vinho
,,,manteiga,,,vinho